age,BUS_2015,CAR_2015,MOTO_2015,MINIBUS_2015,VAN_2015,TRUCK_2015,BUS_2016,CAR_2016,MOTO_2016,MINIBUS_2016,VAN_2016,TRUCK_2016,BUS_2017,CAR_2017,MOTO_2017,MINIBUS_2017,VAN_2017,TRUCK_2017,BUS_2018,CAR_2018,MOTO_2018,MINIBUS_2018,VAN_2018,TRUCK_2018,BUS_2019,CAR_2019,MOTO_2019,MINIBUS_2019,VAN_2019,TRUCK_2019,BUS_2020,CAR_2020,MOTO_2020,MINIBUS_2020,VAN_2020,TRUCK_2020,BUS_2021,CAR_2021,MOTO_2021,MINIBUS_2021,VAN_2021,TRUCK_2021,BUS_2022,CAR_2022,MOTO_2022,MINIBUS_2022,VAN_2022,TRUCK_2022,BUS_2023,CAR_2023,MOTO_2023,MINIBUS_2023,VAN_2023,TRUCK_2023
0,0.061823802,0.021007216,0.170959313,0.033970276,0.177621145,0.151732179,0.107003891,0.045939793,0.192144782,0.128815313,0.223399355,0.169242861,0.051034483,0.028163489,0.222689076,0.074638233,0.311177602,0.192792793,0.06206089,0.029544691,0.182709447,0.097192225,0.400249896,0.243791493,0.062275449,0.029688693,0.212305355,0.113913409,0.265763111,0.165871984,0.03125,0.026800403,0.130301705,0.073459716,0.257043613,0.22503592,0.029007634,0.019122529,0.237868413,0.045148895,0.282288356,0.270012443,0.048241206,0.014713558,0.280498866,0.054948586,0.254833912,0.302195049,0,0.001655918,0.006193694,0.003952569,0.062200957,0.025790349
1,0.160741886,0.018567503,0.547219112,0.024416136,0.238061674,0.108927382,0.093385214,0.041133316,0.468232576,0.056906363,0.236757255,0.098506681,0.139310345,0.020553856,0.469012605,0.027037319,0.156657405,0.09981982,0.162763466,0.019646659,0.581105169,0.03887689,0.139941691,0.109171379,0.116167665,0.028798032,0.518420053,0.04581757,0.253977608,0.172229447,0.08125,0.02488988,0.601224311,0.069905213,0.227325357,0.14996408,0.071755725,0.017931881,0.445072938,0.051392891,0.160069344,0.146965298,0.072361809,0.013769106,0.502267574,0.03470437,0.113534953,0.143931041,0.050209205,0.023618616,0.574887387,0.075098814,0.307177033,0.524403771
2,0.040185471,0.004417165,0.114968272,0.004511677,0.025726872,0.037475017,0.149805447,0.010979003,0.1709665,0.004655975,0.030631046,0.047943411,0.034482759,0.008747156,0.165441176,0.006854532,0.032058132,0.02018018,0.023419204,0.010271542,0.102941176,0.004679626,0.022490629,0.012294074,0.028742515,0.009033845,0.19331561,0.006725515,0.021213907,0.020517266,0.039583333,0.016823223,0.146480105,0.012440758,0.026630645,0.029992816,0.030534351,0.012736326,0.188448943,0.014409222,0.024559376,0.013963777,0.009045226,0.013172611,0.073015873,0.004498715,0.033465543,0.009822592,0.112970711,0.010284121,0.197072072,0.005270092,0.064114833,0.007487521
3,0.015455951,0.002901975,0.096304591,0.002653928,0.012334802,0.019653564,0.013618677,0.007993929,0.088563727,0.002586653,0.024643022,0.033534189,0.024827586,0.009021731,0.06512605,0.003808073,0.016242787,0.023783784,0.011709602,0.010122138,0.073083779,0.005399568,0.015618492,0.027169904,0.004790419,0.012002714,0.020508925,0.007566204,0.010312316,0.006501951,0.01875,0.013851298,0.05728028,0.004146919,0.014280201,0.010596264,0.009160305,0.013890893,0.049717178,0.004803074,0.021670038,0.015346329,0.009045226,0.012799801,0.053968254,0.008033419,0.028011899,0.007116368,0.008368201,0.014467492,0.058558559,0.003952569,0.033492823,0.004159734
4,0.00618238,0.003364236,0.013064576,0.001592357,0.011806167,0.016822119,0.007782101,0.008904629,0.041201386,0.007242628,0.021188392,0.020958868,0.004137931,0.00702126,0.037289916,0.003427266,0.018593717,0.034774775,0.005854801,0.008329287,0.020499109,0.002519798,0.007705123,0.037005164,0.003592814,0.009161082,0.015571591,0.00714586,0.009723041,0.018927901,0.004166667,0.008278936,0.009182335,0.004146919,0.010420687,0.017600575,0.009160305,0.012159042,0.025602858,0.00192123,0.016469229,0.010230886,0.004020101,0.010239841,0.041950113,0.003856041,0.023549826,0.0095219,0.012552301,0.010458428,0.053490991,0.005270092,0.020095694,0.00249584
5,0.00309119,0.003775135,0.01866368,0.001326964,0.01339207,0.01449034,0.007782101,0.005615988,0.011166731,0.002586653,0.012206357,0.03222426,0.004137931,0.008041108,0.011029412,0.004569688,0.016456508,0.043603604,0.005854801,0.010682404,0.01916221,0.004679626,0.005206164,0.043398082,0.00239521,0.010136568,0.013292822,0.002101723,0.007660577,0.01502673,0,0.011834634,0.015741146,0.006516588,0.007719027,0.015445402,0.00610687,0.01190648,0.012503721,0.002881844,0.018780699,0.01907922,0.014070352,0.010960606,0.021995465,0.003213368,0.019335647,0.010023053,0,0.008453896,0.069256757,0.002635046,0.020095694,0.012479201
6,0.001545595,0.003852179,0.001119821,0.002123142,0.008634361,0.014323784,0.007782101,0.00688085,0.01232191,0.003621314,0.016121603,0.015981137,0.004137931,0.006472111,0.011029412,0.002284844,0.013891857,0.041441441,0.010538642,0.012811414,0.004901961,0.004319654,0.012286547,0.037005164,0.014371257,0.015183646,0.010254463,0.005884826,0.015321155,0.047825459,0.041666667,0.014700419,0.007433319,0.006516588,0.013894249,0.018318966,0.01221374,0.012664165,0.011908306,0.005763689,0.018202832,0.024885939,0.015075377,0.012277868,0.004081633,0.008676093,0.017104611,0.02084795,0.016736402,0.013160188,0.028153153,0.005270092,0.020095694,0.013865779
7,0.00309119,0.007396184,0.002239642,0.00477707,0.014096916,0.021985343,0,0.006577283,0.001925298,0.002069322,0.017042837,0.010479434,0.011034483,0.007374284,0.00105042,0.002665651,0.010686044,0.020720721,0.008196721,0.008516042,0.001336898,0.00287977,0.00603915,0.032210475,0.007185629,0.013868861,0.002658564,0.007986549,0.007955215,0.031787314,0.0125,0.013214456,0.007433319,0.006516588,0.011578541,0.053699713,0.027480916,0.011401357,0.004167907,0.002401537,0.013868824,0.020876538,0.010050251,0.008599478,0.003854875,0.003856041,0.017600397,0.016237346,0.008368201,0.009151124,0.002815315,0.006587615,0.01722488,0.01636162
8,0.004636785,0.014073294,0.001866368,0.007430998,0.020792952,0.031312458,0.005836576,0.012699216,0,0.006725297,0.01658222,0.026722557,0.00137931,0.009610104,0.00157563,0.00571211,0.012609532,0.012972973,0.003512881,0.015538042,0.001336898,0.007199424,0.006455643,0.028522252,0.004790419,0.014250573,0,0.002942413,0.009723041,0.039734142,0.00625,0.015974102,0.003060778,0.004739336,0.010420687,0.035201149,0.010687023,0.014071295,0.003572492,0.003842459,0.014157758,0.0410618,0.006030151,0.010861191,0.003628118,0.007069409,0.01363411,0.019544953,0.012552301,0.009586892,0.001689189,0.005270092,0.014354067,0.02384914
9,0.004636785,0.041269678,0.001493094,0.017250531,0.022202643,0.034477015,0.005836576,0.046243359,0.001540239,0.022245215,0.025794565,0.036940005,0.015172414,0.0464423,0.00105042,0.018659558,0.014319299,0.033873874,0.00234192,0.036006424,0.000891266,0.013318934,0.00728863,0.01979346,0.005988024,0.043812028,0.002278769,0.018495166,0.011785504,0.037855801,0.00625,0.03009075,0.001311762,0.008293839,0.010034736,0.050826149,0.003053435,0.028611632,0.002679369,0.011527378,0.017047096,0.03497857,0.003015075,0.018764757,0.002267574,0.007390746,0.016113039,0.040793826,0.008368201,0.011852885,0.001126126,0.010540184,0.010526316,0.017748197
10,0.00309119,0.049667429,0.001119821,0.028927813,0.024317181,0.036642239,0.001945525,0.058082469,0.00038506,0.026383859,0.026255182,0.031176316,0.020689655,0.071114772,0.00052521,0.023610053,0.014319299,0.038378378,0.009367681,0.072871923,0.000445633,0.019438445,0.01270304,0.053110401,0.005988024,0.052124862,0.000379795,0.021857923,0.011196229,0.020806242,0.008333333,0.05529905,0.003060778,0.019549763,0.013894249,0.035380747,0.013740458,0.051414346,0.001786246,0.014409222,0.013868824,0.044103415,0.005025126,0.049285448,0.001814059,0.017673522,0.017104611,0.031773078,0.0041841,0.024141537,0.002815315,0.011857708,0.013397129,0.031613977
11,0.018547141,0.094814967,0.001119821,0.054936306,0.024317181,0.037641572,0.035019455,0.082974956,0,0.033109157,0.02326117,0.040607807,0.027586207,0.114968228,0.00052521,0.036557502,0.020089763,0.041981982,0.014051522,0.139805027,0.000445633,0.050395968,0.015618492,0.045488075,0.013173653,0.11837306,0.00075959,0.043295502,0.014437242,0.061262823,0.008333333,0.07520034,0.001311762,0.033767773,0.015052103,0.017420977,0.015267176,0.093880791,0.002083954,0.048511047,0.017047096,0.035116826,0.016080402,0.075655524,0.000680272,0.03470437,0.017104611,0.037686679,0.025104603,0.063447795,0,0.021080369,0.021052632,0.021630616
12,0.023183926,0.100978453,0.000746547,0.108545648,0.035947137,0.04763491,0.031128405,0.084239818,0.001540239,0.044490429,0.030861354,0.047419439,0.031724138,0.085549541,0.00052521,0.055597867,0.025005343,0.045405405,0.012880562,0.098009188,0.000445633,0.050395968,0.028738026,0.04462749,0.028742515,0.115446603,0.00151918,0.04665826,0.018562169,0.053749458,0.016666667,0.094570928,0.000874508,0.043246445,0.018139714,0.037176724,0.007633588,0.0684803,0.001190831,0.038424592,0.018491765,0.018249689,0.017085427,0.079756431,0.001360544,0.041131105,0.018591968,0.025458555,0.0041841,0.081314276,0.001126126,0.015810277,0.01722488,0.027731559
13,0.026275116,0.167210252,0,0.131369427,0.037356828,0.041472352,0.038910506,0.126030863,0,0.122607346,0.031782589,0.04925334,0.031724138,0.122264062,0.00052521,0.087585682,0.036118829,0.048108108,0.028103044,0.121390954,0.000891266,0.111951044,0.0272803,0.03639046,0.031137725,0.122614301,0.00075959,0.054224464,0.02946376,0.036121948,0.04375,0.138937536,0.001311762,0.078199052,0.023543034,0.036997126,0.022900763,0.127832299,0.002381661,0.069164265,0.024559376,0.035116826,0.024120603,0.092705356,0.000680272,0.04562982,0.017600397,0.016738499,0.016736402,0.080181279,0,0.04743083,0.010526316,0.021907931
14,0.010819165,0.116130358,0.001866368,0.090498938,0.037885463,0.050632911,0.031128405,0.124057678,0.00038506,0.101396793,0.029249194,0.042703694,0.057931034,0.101945556,0.003676471,0.127570449,0.0388972,0.038378378,0.033957845,0.082807306,0.000891266,0.087832973,0.029362766,0.031841652,0.033532934,0.088938841,0.00075959,0.073139975,0.034177961,0.041756972,0.0125,0.106617842,0.003060778,0.067535545,0.032033964,0.03753592,0.047328244,0.112678597,0.002679369,0.07204611,0.018491765,0.030554403,0.024120603,0.096681993,0.001814059,0.065231362,0.032969757,0.028966623,0.012552301,0.108941956,0,0.060606061,0.013397129,0.014697726
15,0.047913447,0.09746013,0.006718925,0.111199575,0.041762115,0.071952032,0.027237354,0.094965849,0.00038506,0.078116917,0.027406725,0.040607807,0.051034483,0.123558484,0.00052521,0.138994669,0.031203249,0.031891892,0.067915691,0.088708774,0,0.139668826,0.043940025,0.024465208,0.046706587,0.078802273,0.001898975,0.101303069,0.03064231,0.033087704,0.0375,0.099771799,0.001311762,0.122630332,0.029332304,0.038074713,0.065648855,0.128698225,0.002381661,0.135926993,0.036405663,0.035393336,0.03919598,0.142562446,0.000453515,0.09222365,0.02553297,0.031773078,0.025104603,0.09168555,0.000563063,0.089591568,0.024880383,0.020521353
16,0.023183926,0.078173554,0.002612915,0.095276008,0.032070485,0.041472352,0.038910506,0.065368075,0.002310358,0.059493016,0.031782589,0.04610951,0.030344828,0.06534871,0,0.079969535,0.029707202,0.036216216,0.042154567,0.073432189,0.000445633,0.08675306,0.02665556,0.020531104,0.068263473,0.065187887,0.00075959,0.121479613,0.035945787,0.027597168,0.0375,0.067823595,0.001749016,0.104265403,0.037823234,0.027658046,0.038167939,0.076381873,0.000893123,0.121998079,0.036405663,0.023503387,0.061306533,0.097899838,0.001814059,0.096401028,0.030738721,0.031572617,0.062761506,0.144326303,0,0.072463768,0.020095694,0.02384914
17,0.041731066,0.07357662,0.001493094,0.116772824,0.033127753,0.035143238,0.027237354,0.052061725,0.000770119,0.082772892,0.02326117,0.037201991,0.051034483,0.050757041,0.00052521,0.069306931,0.030562086,0.041441441,0.049180328,0.047996115,0.000445633,0.05399568,0.023531862,0.021760511,0.047904192,0.060225634,0.001139385,0.098360656,0.029758397,0.018927901,0.097916667,0.058377116,0.000437254,0.101303318,0.042068699,0.024425287,0.058015267,0.058305672,0.000595415,0.102305476,0.032071656,0.022397345,0.07638191,0.080228657,0.000907029,0.111182519,0.0349529,0.029868698,0.037656904,0.075039219,0,0.100131752,0.03062201,0.024681087
18,0.074188563,0.046200467,0.000373274,0.081210191,0.034889868,0.032811459,0.038910506,0.05110043,0.00038506,0.078634247,0.024182404,0.027508515,0.035862069,0.033498078,0.00157563,0.061309977,0.024791622,0.026306306,0.042154567,0.030291712,0.001336898,0.055435565,0.022074136,0.022498156,0.034730539,0.033972347,0.00075959,0.044976881,0.027990572,0.020228291,0.05625,0.044472749,0.000874508,0.071090047,0.026244693,0.017600575,0.067175573,0.038461538,0.000595415,0.07925072,0.036983531,0.023226877,0.054271357,0.041207904,0.000453515,0.086439589,0.029747149,0.023854866,0.041841004,0.077653826,0,0.100131752,0.029665072,0.023294509
19,0.058732612,0.029867228,0.001119821,0.03343949,0.031365639,0.031812125,0.038910506,0.030508475,0.00038506,0.07242628,0.019345924,0.028556458,0.057931034,0.036243822,0.00052521,0.07501904,0.022654413,0.01981982,0.048009368,0.024203489,0.000891266,0.046796256,0.02124115,0.015367593,0.040718563,0.02086691,0.000379795,0.041193779,0.027695934,0.020517266,0.04375,0.022289444,0.000874508,0.029620853,0.028946353,0.017780172,0.039694656,0.033662866,0.000893123,0.049471662,0.026292979,0.016728882,0.067336683,0.03812601,0,0.080976864,0.038919187,0.023053022,0.037656904,0.035035733,0,0.086956522,0.032535885,0.016916251
20,0.077279753,0.012609466,0.001493094,0.015127389,0.019911894,0.025982678,0.056420233,0.0201872,0.001925298,0.028453182,0.020958084,0.024888656,0.060689655,0.018553385,0.00052521,0.044173648,0.017952554,0.019099099,0.052693208,0.021476861,0.00311943,0.042476602,0.016659725,0.012294074,0.050299401,0.015692595,0.001139385,0.031525851,0.018562169,0.01242595,0.045833333,0.014435069,0.000437254,0.026066351,0.029718255,0.016882184,0.039694656,0.015658825,0,0.031700288,0.02484831,0.014102032,0.045226131,0.024655151,0.000226757,0.04659383,0.022310362,0.015836424,0.071129707,0.039393411,0.000563063,0.080368906,0.033492823,0.022185247
21,0.061823802,0.003723773,0.001119821,0.00955414,0.017621145,0.016489007,0.042801556,0.007487984,0.000770119,0.009829281,0.015660986,0.023578727,0.045517241,0.012748098,0.00157563,0.022086824,0.023723018,0.023063063,0.051522248,0.016583872,0.000891266,0.037796976,0.019575177,0.015859356,0.052694611,0.014335397,0.000379795,0.038671711,0.01473188,0.013437365,0.058333333,0.011303932,0.000437254,0.027251185,0.015438055,0.012571839,0.039694656,0.010030307,0.000595415,0.02209414,0.022536839,0.01880271,0.044221106,0.013321735,0.000453515,0.027313625,0.028011899,0.016738499,0.046025105,0.01638487,0,0.038208169,0.027751196,0.008874099
22,0.052550232,0.002568119,0,0.00663482,0.015859031,0.01598934,0.048638132,0.002630913,0.00038506,0.008277289,0.011515431,0.009955462,0.045517241,0.004824665,0.00105042,0.009139375,0.015601624,0.013873874,0.038641686,0.009972734,0.000445633,0.012958963,0.01936693,0.014261126,0.039520958,0.011112054,0.000379795,0.029003783,0.017383618,0.014159803,0.041666667,0.011197792,0.00218627,0.027251185,0.012736395,0.010596264,0.050381679,0.007360369,0,0.017291066,0.015602427,0.010922162,0.035175879,0.00867404,0.000453515,0.026992288,0.024293505,0.014633657,0.087866109,0.015077567,0,0.048748353,0.020095694,0.01192457
23,0.037094281,0.001669278,0.000373274,0.00477707,0.015506608,0.013824117,0.029182879,0.00192259,0,0.005690636,0.011285122,0.011265392,0.031724138,0.001686671,0.00105042,0.005331302,0.013678136,0.011531532,0.044496487,0.005042393,0.000445633,0.008639309,0.01270304,0.010204082,0.037125749,0.006531512,0,0.009667928,0.023865645,0.014448779,0.039583333,0.008650427,0.000874508,0.019549763,0.012350444,0.011853448,0.039694656,0.007901573,0.000297708,0.017291066,0.012135221,0.010783907,0.038190955,0.009668199,0.000226757,0.024421594,0.013882003,0.013430891,0.046025105,0.006710824,0,0.021080369,0.024880383,0.00693289
24,0.040185471,0.00107861,0.000373274,0.002388535,0.013920705,0.012325117,0.031128405,0.001568429,0.000770119,0.003103983,0.010133579,0.009693477,0.028965517,0.001412097,0,0.00418888,0.008121393,0.007927928,0.040983607,0.001307287,0.000891266,0.003959683,0.012078301,0.006269978,0.044311377,0.00368988,0.000379795,0.006725515,0.010901591,0.013437365,0.054166667,0.006156132,0.000437254,0.012440758,0.015052103,0.014906609,0.032061069,0.005448117,0.000297708,0.0129683,0.012424155,0.008571824,0.052261307,0.007779297,0.000680272,0.020244216,0.015865146,0.009822592,0.054393305,0.008715356,0,0.021080369,0.013397129,0.01192457
25,0.041731066,0.001874727,0.000373274,0.005838641,0.014449339,0.010992672,0.023346304,0.001315457,0,0.003621314,0.010824505,0.008121561,0.027586207,0.001568997,0.00052521,0.004569688,0.008121393,0.007027027,0.032786885,0.001157883,0,0.003959683,0.007080383,0.007007622,0.039520958,0.001314785,0,0.005044136,0.00618739,0.00982517,0.039583333,0.002918856,0,0.005924171,0.010806638,0.00862069,0.029007634,0.004040987,0.000297708,0.010086455,0.015024559,0.010230886,0.049246231,0.006437182,0,0.017352185,0.013138324,0.009722361,0.025104603,0.00514206,0,0.021080369,0.012440191,0.006655574
26,0.024729521,0.000616349,0,0.001326964,0.007929515,0.007161892,0.031128405,0.001315457,0,0.002586653,0.011054813,0.008907519,0.026206897,0.000823723,0,0.002665651,0.008976277,0.005225225,0.026932084,0.00104583,0,0.002159827,0.007705123,0.006147037,0.033532934,0.00122996,0,0.004203447,0.00618739,0.006935414,0.041666667,0.001220612,0,0.004739336,0.011964492,0.005926724,0.044274809,0.001767932,0,0.002881844,0.009534817,0.008710079,0.032160804,0.003603828,0.000226757,0.009318766,0.018344075,0.013631352,0.025104603,0.007408053,0.000563063,0.0171278,0.018181818,0.008042152
27,0.017001546,0.000333856,0,0.001061571,0.005462555,0.005496336,0.007782101,0.000607134,0,0.001551992,0.004145555,0.005239717,0.017931034,0.000745273,0,0.001523229,0.008548835,0.005945946,0.024590164,0.000522915,0,0.002159827,0.007080383,0.005532333,0.034730539,0.000721011,0,0.001681379,0.00618739,0.006068487,0.03125,0.001167542,0,0.002962085,0.006175222,0.003951149,0.042748092,0.000685525,0.000297708,0.003362152,0.008379081,0.007604037,0.035175879,0.00231142,0,0.004498715,0.012890431,0.007116368,0.029288703,0.003311835,0,0.009222661,0.018181818,0.013311148
28,0.00927357,0.000359537,0.001493094,0.000265393,0.004229075,0.004996669,0.001945525,0.000202378,0,0,0.006218333,0.005239717,0.013793103,0.000470699,0.00105042,0.001142422,0.005770464,0.004684685,0.015222482,0.001008479,0,0.001439885,0.006455643,0.004548807,0.022754491,0.000763424,0,0.002101723,0.006776665,0.005346048,0.00625,0.000796052,0,0.001777251,0.006561173,0.005208333,0.035114504,0.000721605,0,0.002881844,0.007223346,0.006497995,0.024120603,0.000646204,0,0.003856041,0.011403074,0.00751729,0.016736402,0.001568764,0.000563063,0.003952569,0.011483254,0.006100943
29,0.004636785,0.000128406,0.002239642,0.000265393,0.003171806,0.003830779,0.013618677,0.000252972,0.00038506,0,0.002303086,0.002619859,0.004137931,0.0001569,0,0,0.004701859,0.004144144,0.008196721,0.000373511,0,0.000359971,0.005830904,0.005163511,0.020359281,0.000933073,0,0.004203447,0.005303477,0.00520156,0.01875,0.000849122,0,0.001184834,0.006947125,0.005567529,0.021374046,0.000577284,0,0.00192123,0.007223346,0.005530209,0.021105528,0.000745619,0,0.003213368,0.009915716,0.006915907,0.041841004,0.000348614,0.000563063,0.002635046,0.007655502,0.008874099
30,0,0.000179768,0.007092199,0.000530786,0.002114537,0.001165889,0.005836576,0.000101189,0.00038506,0,0.001381852,0.003929788,0.008275862,0.000196125,0,0,0.00491558,0.001981982,0.010538642,0.000298809,0,0,0.004164931,0.003442341,0.011976048,0.000890661,0,0.001261034,0.005008839,0.00390117,0.010416667,0.000477631,0.001311762,0.000592417,0.006561173,0.002693966,0.022900763,0.000469043,0.000297708,0,0.008090147,0.007189271,0.020100503,0.000472226,0.000226757,0.002570694,0.010907288,0.008519595,0.037656904,0.000697229,0,0.002635046,0.009569378,0.007210205
31,0.00309119,5.13624E-05,0,0,0.001409692,0.001499001,0,5.05945E-05,0.000770119,0,0.001151543,0.001309929,0.002758621,3.92249E-05,0,0,0.00235093,0.001801802,0.009367681,0.000149404,0,0.000359971,0.003956685,0.001352348,0.010778443,0.000296887,0,0.000840689,0.003241014,0.002167317,0.002083333,0.000530701,0,0.001777251,0.005403319,0.003232759,0.015267176,0.000685525,0.000595415,0.001440922,0.003467206,0.006497995,0.021105528,0.000770473,0,0.002892031,0.009667824,0.008118673,0.008368201,0.000522921,0,0.002635046,0.009569378,0.004991681
32,0.001545595,0.000102725,0.000373274,0,0.000704846,0.001832112,0,0,0,0,0.00161216,0.001571915,0.00137931,7.84498E-05,0,0,0.001496046,0.001801802,0,7.47021E-05,0,0,0.002915452,0.001475289,0.001197605,0,0,0,0.002357101,0.002311805,0.00625,0.000477631,0,0.000592417,0.003859514,0.001257184,0.003053435,0.000360802,0.000297708,0.000480307,0.005778677,0.002765104,0.006030151,0.000646204,0,0.002892031,0.008924145,0.007216598,0.012552301,0.000261461,0,0.001317523,0.010526316,0.007487521
