ScenarioID,CountryID,Year,CSmall,CMedium,CLarge,TPanel,TMedium,THeavy
1,9,2012,0.144496948,0.294389904,0.061113134,0.067417003,0.187289,0.693570971
1,9,2013,0.139273733,0.297422498,0.063303769,0.068805046,0.186767444,0.691639602
1,9,2014,0.134207904,0.300279945,0.065512143,0.07051371,0.186125427,0.689262033
1,9,2015,0.129299909,0.302963942,0.067736149,0.070994571,0.185944751,0.688592911
1,9,2016,0.124549635,0.305476665,0.069973692,0.073305428,0.185076445,0.685377479
1,9,2017,0.119956404,0.307820886,0.07222271,0.074278243,0.18471092,0.684023798
1,9,2018,0.115519106,0.309999704,0.074481189,0.074785009,0.184520498,0.683318675
1,9,2019,0.111236155,0.312016696,0.076747134,0.076036774,0.184050158,0.681576908
1,9,2020,0.10710559,0.313875794,0.079018623,0.077282742,0.183581993,0.679843187
1,9,2021,0.103125088,0.315581173,0.081293747,0.077949524,0.18333146,0.678915381
1,9,2022,0.09929204,0.317137301,0.083570652,0.078613728,0.18308188,0.677991152
1,9,2023,0.095603548,0.318548918,0.085847549,0.079275377,0.182833269,0.677070498
1,9,2024,0.092056483,0.319820821,0.088122681,0.079934485,0.182585612,0.676153362
1,9,2025,0.088647544,0.320958108,0.09039434,0.080591068,0.182338908,0.675239742
1,9,2026,0.085373253,0.321965873,0.092660874,0.081209548,0.18210651,0.67437917
1,9,2027,0.082230009,0.322849333,0.094920672,0.081824072,0.181875616,0.673524082
1,9,2028,0.079214104,0.323613703,0.097172178,0.082434677,0.181646183,0.672674417
1,9,2029,0.076321781,0.324264318,0.099413894,0.0830414,0.18141821,0.671830177
1,9,2030,0.073549211,0.324806452,0.101644337,0.083644286,0.181191668,0.670991302
1,9,2031,0.070892565,0.325245321,0.103862107,0.084379435,0.180915445,0.669968367
1,9,2032,0.068347976,0.3255862,0.106065825,0.085107103,0.180642024,0.668955863
1,9,2033,0.065911621,0.325834215,0.108254164,0.085827403,0.180371374,0.667953551
1,9,2034,0.063579701,0.325994462,0.110425845,0.086540446,0.180103451,0.666961372
1,9,2035,0.061348438,0.326071948,0.112579621,0.087246336,0.179838225,0.665979147
1,9,2036,0.059038188,0.326068133,0.114893675,0.087909736,0.179588944,0.665056109
1,9,2037,0.056836471,0.325978845,0.117184684,0.088566132,0.179342315,0.664142728
1,9,2038,0.054738682,0.325809926,0.119451396,0.089215629,0.179098263,0.663239002
1,9,2039,0.05274035,0.325567037,0.12169262,0.089858346,0.178856775,0.662344635
1,9,2040,0.050837129,0.325255692,0.123907186,0.090494379,0.17861779,0.661459625
1,9,2041,0.049024828,0.324881196,0.126093984,0.090983212,0.178434104,0.660779476
1,9,2042,0.047299389,0.324448645,0.12825197,0.09146741,0.178252175,0.660105705
1,9,2043,0.045656908,0.323962957,0.130380124,0.091947056,0.178071946,0.659438312
1,9,2044,0.044093627,0.323428929,0.132477447,0.092422202,0.177893415,0.658777118
1,9,2045,0.042605937,0.322851062,0.134543002,0.092892922,0.177716538,0.658122182
1,9,2046,0.041190367,0.322233737,0.136575907,0.0932156,0.177595302,0.65767318
1,9,2047,0.0398436,0.321581125,0.138575271,0.093535602,0.177475065,0.657227874
1,9,2048,0.038562465,0.320897251,0.140540287,0.093852945,0.177355811,0.656786323
1,9,2049,0.037343923,0.32018593,0.142470151,0.094167672,0.177237555,0.656348407
1,9,2050,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2051,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2052,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2053,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2054,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2055,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2056,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2057,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2058,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2059,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2060,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2061,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2062,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2063,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2064,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2065,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2066,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2067,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2068,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2069,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2070,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2071,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2072,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2073,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2074,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2075,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2076,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2077,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2078,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2079,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2080,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2081,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2082,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2083,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2084,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2085,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2086,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2087,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2088,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2089,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2090,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2091,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2092,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2093,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2094,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2095,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2096,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2097,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2098,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2099,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
1,9,2100,0.036185075,0.319450825,0.144364104,0.094479814,0.177120268,0.655914068
