TechID,ModeID,VehTypeID,MassCatID,FuelID,EngineID,TransTypeID,Availability,Final_Year,HybridFlag,spec_energ_consump,spec_energ_electric,noise_class,PurchasePrice,ExpectedLifeFactor,Capacity,AveEconLife
10,1,2,4,1,10,1,1980,2000,0,6.57,,0,5000,1,2,10
20,1,2,4,12,10,1,1995,2010,0,9.51,,2,7000,1,2,10
25,1,2,4,12,11,1,2010,2020,0,8.38,,2,6000,1,2,10
26,1,2,4,12,12,1,2020,,0,7.18,,2,5500,1,2,10
30,1,2,4,1,11,1,2000,2010,0,5.65,,0,5000,1,2,10
40,1,2,4,1,12,1,2010,,0,4.56,,0,5000,1,2,10
50,1,2,4,13,13,1,2015,2030,0,23.99,,2,7000,1,2,10
60,1,2,4,13,13,1,2030,,0,19.23,,2,6000,1,2,10
70,1,3,1,1,1,1,1980,1991,0,8.36,,0,10000,1,5,12
80,1,3,1,1,14,1,2009,2014,0,7.31,,1,10000,1,5,12
81,1,3,1,1,15,1,2015,2019,0,6.71,,1,10000,1,5,12
82,1,3,1,1,16,1,2020,2024,0,6.23,,1,10000,1,5,12
83,1,3,1,1,17,1,2025,2029,0,5.77,,1,10000,1,5,12
84,1,3,1,1,18,1,2030,2034,0,5.35,,1,10000,1,5,12
85,1,3,1,1,19,1,2035,2039,0,4.96,,1,10000,1,5,12
86,1,3,1,1,20,1,2040,2044,0,4.60,,1,10000,1,5,12
87,1,3,1,1,21,1,2045,,0,4.27,,1,10000,1,5,12
90,1,3,1,1,3,1,1992,1995,0,7.65,,0,10000,1,5,12
91,1,3,1,1,14,1,2009,2014,2,3.48,11.10,1,20000,1,5,12
92,1,3,1,1,15,1,2015,2019,2,3.24,10.14,1,17500,1,5,12
93,1,3,1,1,16,1,2020,2024,2,3.00,9.40,1,15000,1,5,12
94,1,3,1,1,17,1,2025,2029,2,2.79,8.72,1,12500,1,5,12
95,1,3,1,1,18,1,2030,2034,2,2.58,8.08,1,12000,1,5,12
96,1,3,1,1,19,1,2035,2039,2,2.40,7.49,1,12000,1,5,12
97,1,3,1,1,20,1,2040,2044,2,2.22,6.95,1,12000,1,5,12
98,1,3,1,1,21,1,2045,,2,2.09,6.44,1,12000,1,5,12
100,1,3,1,1,4,1,1996,1999,0,8.12,,1,10000,1,5,12
110,1,3,1,1,5,1,2000,2004,0,8.15,,1,10000,1,5,12
120,1,3,1,1,6,1,2005,2008,0,7.75,,1,10000,1,5,12
130,1,3,2,1,1,1,1980,1991,0,9.42,,0,15000,1,5,12
140,1,3,2,1,14,1,2009,2014,0,8.35,,1,15000,1,5,12
150,1,3,2,1,3,1,1992,1995,0,8.87,,0,15000,1,5,12
160,1,3,2,1,4,1,1996,1999,0,9.45,,0,15000,1,5,12
161,1,3,2,1,14,1,2009,2014,2,4.01,22.43,1,25000,1,5,12
162,1,3,2,1,15,1,2015,2019,2,3.74,20.49,1,22500,1,5,12
163,1,3,2,1,16,1,2020,2024,2,3.47,19.00,1,20000,1,5,12
164,1,3,2,1,17,1,2025,2029,2,3.22,17.62,1,18000,1,5,12
165,1,3,2,1,18,1,2030,2034,2,2.98,16.33,1,18000,1,5,12
166,1,3,2,1,19,1,2035,2039,2,2.77,15.14,1,18000,1,5,12
167,1,3,2,1,20,1,2040,2044,2,2.57,14.04,1,18000,1,5,12
168,1,3,2,1,21,1,2045,,2,2.41,13.02,1,18000,1,5,12
170,1,3,2,1,5,1,2000,2004,0,9.49,,1,15000,1,5,12
171,1,3,2,1,15,1,2015,2019,0,7.67,,1,15000,1,5,12
172,1,3,2,1,16,1,2020,2024,0,7.12,,1,15000,1,5,12
173,1,3,2,1,17,1,2025,2029,0,6.60,,1,15000,1,5,12
174,1,3,2,1,18,1,2030,2034,0,6.12,,1,15000,1,5,12
175,1,3,2,1,19,1,2035,2039,0,5.67,,1,15000,1,5,12
176,1,3,2,1,20,1,2040,2044,0,5.26,,1,15000,1,5,12
177,1,3,2,1,21,1,2045,,0,4.88,,1,15000,1,5,12
181,1,3,2,1,6,1,2005,2008,0,8.86,,1,15000,1,5,12
190,1,3,3,1,1,1,1980,1991,0,10.50,,0,22000,1,5,12
191,1,3,3,1,14,1,2009,2014,2,4.99,30.00,1,32500,1,5,12
192,1,3,3,1,15,1,2015,2019,2,4.66,28.00,1,30000,1,5,12
193,1,3,3,1,16,1,2020,2024,2,4.32,26.00,1,27500,1,5,12
194,1,3,3,1,17,1,2025,2029,2,4.01,24.00,1,25000,1,5,12
195,1,3,3,1,18,1,2030,2034,2,3.71,22.00,1,24000,1,5,12
196,1,3,3,1,19,1,2035,2039,2,3.44,20.00,1,24000,1,5,12
197,1,3,3,1,20,1,2040,2044,2,3.19,18.00,1,24000,1,5,12
198,1,3,3,1,21,1,2045,,2,3.00,16.00,1,24000,1,5,12
200,1,3,3,1,14,1,2009,2014,0,10.31,,1,22000,1,5,12
201,1,3,3,1,16,1,2020,2024,0,8.78,,1,22000,1,5,12
202,1,3,3,1,17,1,2025,2029,0,8.14,,1,22000,1,5,12
203,1,3,3,1,18,1,2030,2034,0,7.55,,1,22000,1,5,12
204,1,3,3,1,19,1,2035,2039,0,7.00,,1,22000,1,5,12
205,1,3,3,1,20,1,2040,2044,0,6.49,,1,22000,1,5,12
206,1,3,3,1,21,1,2045,,0,6.02,,1,22000,1,5,12
210,1,3,3,1,3,1,1992,1995,0,10.98,,0,22000,1,5,12
220,1,3,3,1,4,1,1996,1999,0,11.67,,0,22000,1,5,12
230,1,3,3,1,5,1,2000,2004,0,11.71,,1,22000,1,5,12
240,1,3,3,1,6,1,2005,2008,0,10.93,,1,22000,1,5,12
245,1,3,3,1,15,1,2015,2019,0,9.46,,1,22000,1,5,12
250,1,3,2,2,1,1,1980,1991,0,5.59,,0,18000,1,5,12
251,1,3,2,2,15,1,2015,2019,0,5.01,,1,16200,1,5,12
252,1,3,2,2,16,1,2020,2024,0,4.65,,1,15750,1,5,12
253,1,3,2,2,17,1,2025,2029,0,4.31,,1,15750,1,5,12
254,1,3,2,2,18,1,2030,2034,0,4.00,,1,15750,1,5,12
255,1,3,2,2,19,1,2035,2039,0,3.71,,1,15750,1,5,12
256,1,3,2,2,20,1,2040,2044,0,3.44,,1,15750,1,5,12
257,1,3,2,2,21,1,2045,,0,3.19,,1,15750,1,5,12
260,1,3,2,2,14,1,2009,2014,0,5.46,,1,16500,1,5,12
261,1,3,2,8,7,1,1995,2009,0,6.29,,1,22000,1,5,12
265,1,3,1,2,14,1,2009,2014,0,4.91,,1,11000,1,5,12
266,1,3,1,2,15,1,2015,2019,0,4.51,,1,10800,1,5,12
267,1,3,1,2,16,1,2020,2024,0,4.19,,1,10500,1,5,12
268,1,3,1,2,17,1,2025,2029,0,3.88,,1,10500,1,5,12
269,1,3,1,2,18,1,2030,2034,0,3.60,,1,10500,1,5,12
270,1,3,2,2,3,1,1992,1995,0,5.83,,0,18000,1,5,12
271,1,3,1,2,19,1,2035,2039,0,3.34,,1,10500,1,5,12
272,1,3,1,2,20,1,2040,2044,0,3.09,,1,10500,1,5,12
273,1,3,1,2,21,1,2045,,0,2.87,,1,10500,1,5,12
275,1,3,1,12,6,1,2005,2008,0,11.79,,2,25000,1,5,12
276,1,3,1,12,14,1,2009,2014,0,11.10,,2,23000,1,5,12
277,1,3,1,13,13,1,2020,2029,0,26.08,,2,40000,1,5,12
278,1,3,1,13,13,1,2030,,0,20.25,,2,30000,1,5,12
280,1,3,2,2,4,1,1996,1999,0,5.87,,0,18000,1,5,12
290,1,3,2,2,5,1,2000,2004,0,6.20,,0,18000,1,5,12
291,1,3,2,8,8,1,2010,2024,0,5.02,,1,20000,1,5,12
292,1,3,2,8,9,1,2025,,0,3.73,,1,18000,1,5,12
295,1,3,1,2,5,1,2000,2004,0,5.58,,1,12000,1,5,12
300,1,3,2,2,6,1,2005,2008,0,5.79,,1,16950,1,5,12
302,1,3,2,1,6,1,2005,2008,1,5.36,,2,25000,1,5,12
305,1,3,1,2,6,1,2005,2008,0,5.21,,1,11300,1,5,12
310,1,3,3,2,1,1,1980,1991,0,7.11,,0,25000,1,5,12
320,1,3,2,1,14,1,2009,2014,1,5.06,,2,22000,1,5,12
321,1,3,2,1,15,1,2015,2019,1,4.64,,2,20000,1,5,12
322,1,3,2,1,16,1,2020,2024,1,4.31,,2,18000,1,5,12
323,1,3,2,1,17,1,2025,2029,1,4.00,,2,18000,1,5,12
324,1,3,2,1,18,1,2030,2034,1,3.70,,2,18000,1,5,12
325,1,3,2,1,19,1,2035,2039,1,3.43,,2,18000,1,5,12
326,1,3,2,1,20,1,2040,2044,1,3.18,,2,18000,1,5,12
327,1,3,2,1,21,1,2045,,1,2.95,,2,18000,1,5,12
330,1,3,3,2,3,1,1992,1995,0,7.41,,0,25000,1,5,12
340,1,3,3,2,4,1,1996,1999,0,7.33,,0,25000,1,5,12
350,1,3,3,2,5,1,2000,2004,0,7.97,,0,25000,1,5,12
351,1,3,3,8,7,1,1995,2009,0,9.26,,1,32000,1,5,12
360,1,3,3,2,6,1,2005,2008,0,7.44,,1,24860,1,5,12
361,1,3,3,8,8,1,2010,2024,0,7.47,,1,28000,1,5,12
362,1,3,3,1,6,1,2005,2008,1,6.61,,2,35000,1,5,12
363,1,3,3,2,14,1,2009,2014,0,7.01,,1,24200,1,5,12
364,1,3,1,12,15,1,2015,2019,0,10.14,,2,20000,1,5,12
365,1,3,3,13,13,1,2015,2029,0,43.47,,2,44000,1,5,12
366,1,3,3,2,15,1,2015,2019,0,6.44,,1,23760,1,5,12
367,1,3,3,2,16,1,2020,2024,0,5.98,,1,23100,1,5,12
368,1,3,3,2,17,1,2025,2029,0,5.54,,1,23100,1,5,12
369,1,3,3,2,18,1,2030,2034,0,5.14,,1,23100,1,5,12
370,1,3,3,2,19,1,2035,2039,0,4.76,,1,23100,1,5,12
371,1,3,3,2,20,1,2040,2044,0,4.42,,1,23100,1,5,12
372,1,3,3,2,21,1,2045,,0,4.10,,1,23100,1,5,12
373,1,3,3,8,9,1,2025,,0,5.54,,1,26000,1,5,12
375,1,3,1,12,16,1,2020,2024,0,9.40,,2,16000,1,5,12
376,1,3,3,13,13,1,2030,,0,29.73,,2,33000,1,5,12
377,1,3,1,12,17,1,2025,2029,0,8.72,,2,14000,1,5,12
378,1,3,2,13,13,1,2030,,0,33.75,,2,40000,1,5,12
380,1,3,1,12,18,1,2030,2034,0,8.08,,2,12000,1,5,12
381,1,3,1,12,19,1,2035,2039,0,7.49,,2,12000,1,5,12
385,1,3,3,7,6,1,2005,2008,0,14.52,,1,26000,1,5,12
386,1,3,3,7,14,1,2009,2014,0,14.63,,1,26000,1,5,12
387,1,3,3,7,15,1,2015,2019,0,12.44,,1,25000,1,5,12
388,1,3,3,7,16,1,2020,2024,0,11.54,,1,25000,1,5,12
389,1,3,3,7,17,1,2025,2029,0,10.70,,1,25000,1,5,12
390,1,3,3,7,18,1,2030,2034,0,9.92,,1,25000,1,5,12
391,1,3,3,7,19,1,2035,2039,0,9.20,,1,25000,1,5,12
392,1,3,3,7,20,1,2040,2044,0,8.53,,1,25000,1,5,12
393,1,3,3,7,21,1,2045,,0,7.91,,1,25000,1,5,12
400,1,3,3,1,14,1,2009,2014,1,6.24,,2,32500,1,5,12
401,1,3,3,1,15,1,2015,2019,1,5.73,,2,30000,1,5,12
402,1,3,3,1,16,1,2020,2024,1,5.32,,2,27500,1,5,12
403,1,3,3,1,17,1,2025,2029,1,4.93,,2,25000,1,5,12
404,1,3,3,1,18,1,2030,2034,1,4.57,,2,24000,1,5,12
405,1,3,3,1,19,1,2035,2039,1,4.24,,2,24000,1,5,12
406,1,3,3,1,20,1,2040,2044,1,3.93,,2,24000,1,5,12
407,1,3,3,1,21,1,2045,,1,3.64,,2,24000,1,5,12
410,1,3,2,7,6,1,2005,2008,0,12.59,,1,19000,1,5,12
411,1,3,2,7,14,1,2009,2014,0,11.86,,1,19000,1,5,12
412,1,3,2,7,15,1,2015,2019,0,10.08,,1,19000,1,5,12
413,1,3,2,7,16,1,2020,2024,0,9.35,,1,19000,1,5,12
414,1,3,2,7,17,1,2025,2029,0,8.67,,1,19000,1,5,12
415,1,3,2,7,18,1,2030,2034,0,8.04,,1,19000,1,5,12
416,1,3,2,7,19,1,2035,2039,0,7.45,,1,19000,1,5,12
417,1,3,2,7,20,1,2040,2044,0,6.91,,1,19000,1,5,12
418,1,3,2,7,21,1,2045,,0,6.41,,1,19000,1,5,12
420,1,3,3,14,14,1,2009,2014,0,42.49,,1,60000,1,5,12
421,1,3,3,14,15,1,2015,2019,0,38.81,,1,60000,1,5,12
422,1,3,3,14,16,1,2020,2024,0,35.98,,1,50000,1,5,12
423,1,3,3,14,17,1,2025,2029,0,33.36,,1,40000,1,5,12
424,1,3,3,14,18,1,2030,2039,0,30.93,,1,40000,1,5,12
425,1,3,3,14,20,1,2040,,0,26.59,,1,40000,1,5,12
430,1,3,2,5,4,1,1995,1999,0,10.57,,2,22000,1,5,12
431,1,3,2,5,5,1,2000,2004,0,10.74,,2,20000,1,5,12
432,1,3,2,5,6,1,2005,2008,0,9.37,,2,19000,1,5,12
433,1,3,2,5,14,1,2009,2014,0,8.79,,2,19000,1,5,12
434,1,3,2,5,15,1,2015,2019,0,8.03,,2,19000,1,5,12
435,1,3,2,5,16,1,2020,2024,0,7.45,,2,19000,1,5,12
436,1,3,2,5,17,1,2025,2029,0,6.90,,2,19000,1,5,12
437,1,3,2,5,18,1,2030,2034,0,6.40,,2,19000,1,5,12
438,1,3,2,5,19,1,2035,2039,0,5.94,,2,19000,1,5,12
439,1,3,2,5,20,1,2040,2044,0,5.50,,2,19000,1,5,12
440,1,3,2,5,21,1,2045,,0,5.10,,2,19000,1,5,12
441,1,3,3,5,4,1,1995,1999,0,11.03,,2,26000,1,5,12
442,1,3,3,5,5,1,2000,2004,0,11.73,,2,26000,1,5,12
443,1,3,3,5,6,1,2005,2008,0,10.23,,2,26000,1,5,12
444,1,3,3,5,14,1,2009,2014,0,9.61,,2,26000,1,5,12
445,1,3,3,5,15,1,2015,2019,0,8.77,,2,26000,1,5,12
446,1,3,3,5,16,1,2020,2024,0,8.13,,2,26000,1,5,12
447,1,3,3,5,17,1,2025,2029,0,7.54,,2,26000,1,5,12
448,1,3,3,5,18,1,2030,2034,0,6.99,,2,26000,1,5,12
449,1,3,3,5,19,1,2035,2039,0,6.48,,2,26000,1,5,12
450,1,3,3,5,20,1,2040,2044,0,6.01,,2,26000,1,5,12
451,1,3,3,5,21,1,2045,,0,5.58,,2,26000,1,5,12
460,1,3,2,2,6,1,2005,2008,1,3.50,,2,28250,1,5,12
461,1,3,2,2,14,1,2009,2014,1,3.31,,2,24200,1,5,12
462,1,3,2,2,15,1,2015,2019,1,3.04,,2,21600,1,5,12
463,1,3,2,2,16,1,2020,2024,1,2.82,,2,21000,1,5,12
464,1,3,2,2,17,1,2025,2029,1,2.61,,2,21000,1,5,12
465,1,3,2,2,18,1,2030,2034,1,2.42,,2,21000,1,5,12
466,1,3,2,2,19,1,2035,2039,1,2.25,,2,21000,1,5,12
467,1,3,2,2,20,1,2040,2044,1,2.08,,2,21000,1,5,12
468,1,3,2,2,21,1,2045,,1,1.93,,2,21000,1,5,12
470,1,3,3,2,6,1,2005,2008,1,4.50,,2,39550,1,5,12
471,1,3,3,2,14,1,2009,2014,1,4.25,,2,35750,1,5,12
472,1,3,3,2,15,1,2015,2019,1,3.90,,2,32400,1,5,12
473,1,3,3,2,16,1,2020,2024,1,3.62,,2,30000,1,5,12
474,1,3,3,2,17,1,2025,2029,1,3.36,,2,30000,1,5,12
475,1,3,3,2,18,1,2030,2034,1,3.11,,2,30000,1,5,12
476,1,3,3,2,19,1,2035,2039,1,2.89,,2,30000,1,5,12
477,1,3,3,2,20,1,2040,2044,1,2.68,,2,30000,1,5,12
478,1,3,3,2,21,1,2045,,1,2.48,,2,30000,1,5,12
480,1,3,2,12,5,1,2000,2004,0,23.81,,2,40000,1,5,12
510,1,3,2,12,6,1,2005,2008,0,23.83,,2,35000,1,5,12
515,1,3,2,12,14,1,2009,2014,0,22.43,,2,30000,1,5,12
520,1,3,1,10,6,1,2005,2008,0,29.04,,1,15000,1,5,12
521,1,3,1,10,14,1,2009,2014,0,27.26,,1,14000,1,5,12
522,1,3,1,10,15,1,2015,2019,0,24.90,,1,13500,1,5,12
523,1,3,1,10,16,1,2020,2024,0,23.08,,1,13000,1,5,12
524,1,3,1,10,17,1,2025,2029,0,21.40,,1,13000,1,5,12
525,1,3,1,10,18,1,2030,2034,0,19.85,,1,13000,1,5,12
526,1,3,1,10,19,1,2035,2039,0,18.40,,1,13000,1,5,12
527,1,3,1,10,20,1,2040,2044,0,17.06,,1,13000,1,5,12
528,1,3,1,10,21,1,2045,,0,15.82,,1,13000,1,5,12
530,1,3,2,10,6,1,2005,2008,0,33.18,,1,24000,1,5,12
531,1,3,2,10,14,1,2009,2014,0,31.15,,1,22000,1,5,12
532,1,3,2,10,15,1,2015,2019,0,28.45,,1,20000,1,5,12
533,1,3,2,10,16,1,2020,2024,0,26.38,,1,20000,1,5,12
534,1,3,2,10,17,1,2025,2029,0,24.46,,1,20000,1,5,12
535,1,3,2,10,18,1,2030,2034,0,22.68,,1,20000,1,5,12
536,1,3,2,10,19,1,2035,2039,0,21.03,,1,20000,1,5,12
537,1,3,2,10,20,1,2040,2044,0,19.50,,1,20000,1,5,12
538,1,3,2,10,21,1,2045,,0,18.08,,1,20000,1,5,12
540,1,3,3,10,6,1,2005,2008,0,40.95,,1,32000,1,5,12
541,1,3,3,10,14,1,2009,2014,0,38.44,,1,30000,1,5,12
542,1,3,3,10,15,1,2015,2019,0,35.11,,1,28000,1,5,12
543,1,3,3,10,16,1,2020,2024,0,32.55,,1,27000,1,5,12
544,1,3,3,10,17,1,2025,2029,0,30.18,,1,27000,1,5,12
545,1,3,3,10,18,1,2030,2034,0,27.99,,1,27000,1,5,12
546,1,3,3,10,19,1,2035,2039,0,25.95,,1,27000,1,5,12
547,1,3,3,10,20,1,2040,2044,0,24.06,,1,27000,1,5,12
548,1,3,3,10,21,1,2045,,0,22.31,,1,27000,1,5,12
550,1,3,1,5,6,1,2005,2008,0,9.55,,1,13000,1,5,12
551,1,3,1,5,14,1,2009,2014,0,8.96,,1,13000,1,5,12
552,1,3,1,5,15,1,2015,2019,0,8.19,,1,12500,1,5,12
553,1,3,1,5,16,1,2020,2024,0,7.59,,1,12500,1,5,12
554,1,3,1,5,17,1,2025,2029,0,7.04,,1,12500,1,5,12
555,1,3,1,5,18,1,2030,2034,0,6.53,,1,12500,1,5,12
556,1,3,1,5,19,1,2035,2039,0,6.05,,1,12500,1,5,12
557,1,3,1,5,20,1,2040,2044,0,5.61,,1,12500,1,5,12
558,1,3,1,5,21,1,2045,,0,5.20,,1,12500,1,5,12
580,1,3,1,12,20,1,2040,2044,0,6.95,,2,12000,1,5,12
590,1,3,1,12,3,1,1992,1995,0,12.68,,2,35000,1,5,12
600,1,3,1,12,4,1,1996,1999,0,12.69,,2,30000,1,5,12
610,1,3,1,12,5,1,2000,2004,0,12.71,,2,27500,1,5,12
611,1,3,2,2,14,1,2009,2014,2,3.46,22.43,1,27500,1,5,12
612,1,3,2,2,15,1,2015,2019,2,3.23,20.49,1,24300,1,5,12
613,1,3,2,2,16,1,2020,2024,2,3.00,19.00,1,21000,1,5,12
614,1,3,2,2,17,1,2025,2029,2,2.78,17.62,1,18900,1,5,12
615,1,3,2,2,18,1,2030,2034,2,2.58,16.33,1,18900,1,5,12
616,1,3,2,2,19,1,2035,2039,2,2.39,15.14,1,18900,1,5,12
617,1,3,2,2,20,1,2040,2044,2,2.22,14.04,1,18900,1,5,12
618,1,3,2,2,21,1,2045,,2,2.08,13.02,1,18900,1,5,12
620,1,3,1,1,14,1,2009,2014,1,4.34,,1,16500,1,5,12
621,1,3,1,1,15,1,2015,2019,1,3.99,,1,13500,1,5,12
622,1,3,1,1,16,1,2020,2024,1,3.70,,1,12000,1,5,12
623,1,3,1,1,17,1,2025,2029,1,3.43,,1,12000,1,5,12
624,1,3,1,1,18,1,2030,2034,1,3.18,,1,12000,1,5,12
625,1,3,1,1,19,1,2035,2039,1,2.95,,1,12000,1,5,12
626,1,3,1,1,20,1,2040,2044,1,2.73,,1,12000,1,5,12
627,1,3,1,1,21,1,2045,,1,2.54,,1,12000,1,5,12
630,1,4,11,2,1,1,1980,1993,0,34.62,,0,62752,1,10,15
631,1,3,3,2,14,1,2009,2014,2,3.46,26.92,1,35750,1,5,12
632,1,3,3,2,15,1,2015,2019,2,3.23,24.59,1,32400,1,5,12
633,1,3,3,2,16,1,2020,2024,2,3.00,22.80,1,28875,1,5,12
634,1,3,3,2,17,1,2025,2029,2,2.78,21.14,1,26250,1,5,12
635,1,3,3,2,18,1,2030,2034,2,2.58,19.60,1,25200,1,5,12
636,1,3,3,2,19,1,2035,2039,2,2.39,18.17,1,25200,1,5,12
