TechID,ModeID,VehTypeID,MassCatID,FuelID,EngineID,TransTypeID,Availability,Final_Year,HybridFlag,spec_energ_consump,spec_energ_electric,noise_class,PurchasePrice,ExpectedLifeFactor,Capacity,AveEconLife
1440,1,5,21,12,16,2,2020,2025,0,34.42,,2,28000,1,2.5,10
1450,1,5,21,1,3,2,1994,1998,0,15.65,,0,21000,1,2.5,10
1451,1,5,21,1,4,2,1998,2001,0,14.52,,0,21000,1,2.5,10
1452,1,5,21,1,5,2,2001,2005,0,12.66,,0,21000,1,2.5,10
1453,1,5,21,1,6,2,2005,2009,0,11.62,,0,21000,1,2.5,10
1460,1,5,21,2,6,2,2005,2009,0,10.07,,0,21000,1,2.5,10
1461,1,5,21,8,14,2,2009,2015,0,10.45,,0,24200,1,2.5,10
1462,1,5,21,2,6,2,2005,2009,1,6.98,,0,33000,1,2.5,10
1463,1,5,21,12,17,2,2025,2030,0,31.92,,2,27000,1,2.5,10
1464,1,5,21,2,15,2,2015,2020,0,8.23,,0,21000,1,2.5,10
1465,1,5,21,2,16,2,2020,2025,0,7.64,,0,21000,1,2.5,10
1466,1,5,21,2,17,2,2025,2030,0,7.09,,0,21000,1,2.5,10
1467,1,5,21,2,18,2,2030,2035,0,6.57,,0,21000,1,2.5,10
1468,1,5,21,2,19,2,2035,2040,0,6.09,,0,21000,1,2.5,10
1469,1,5,21,2,20,2,2040,2045,0,5.65,,0,21000,1,2.5,10
1470,1,5,21,2,21,2,2045,,0,5.24,,0,21000,1,2.5,10
1471,1,5,21,1,14,2,2009,2015,0,10.67,,1,21000,1,2.5,10
1472,1,5,21,1,15,2,2015,2020,0,9.83,,1,21000,1,2.5,10
1473,1,5,21,1,16,2,2020,2025,0,9.12,,1,21000,1,2.5,10
1474,1,5,21,1,17,2,2025,2030,0,8.46,,1,21000,1,2.5,10
1475,1,5,21,1,18,2,2030,2035,0,7.84,,1,21000,1,2.5,10
1476,1,5,21,1,19,2,2035,2040,0,7.27,,1,21000,1,2.5,10
1477,1,5,21,1,20,2,2040,2045,0,6.74,,1,21000,1,2.5,10
1478,1,5,21,1,21,2,2045,,0,6.25,,1,21000,1,2.5,10
1480,1,5,21,8,15,2,2015,2020,0,8.28,,0,23100,1,2.5,10
1481,1,5,21,8,16,2,2020,2025,0,7.68,,0,23100,1,2.5,10
1482,1,5,21,8,17,2,2025,2030,0,7.12,,0,23100,1,2.5,10
1483,1,5,21,8,18,2,2030,2035,0,6.60,,0,23100,1,2.5,10
1484,1,5,21,8,19,2,2035,2040,0,6.12,,0,23100,1,2.5,10
1485,1,5,21,8,20,2,2040,2045,0,5.68,,0,23100,1,2.5,10
1486,1,5,21,8,21,2,2045,,0,5.26,,0,23100,1,2.5,10
1510,1,5,21,7,14,2,2009,2015,0,11.66,,1,24200,1,2.5,10
1511,1,5,21,7,15,2,2015,2020,0,8.44,,1,24200,1,2.5,10
1512,1,5,21,7,16,2,2020,2025,0,7.83,,1,24200,1,2.5,10
1513,1,5,21,7,17,2,2025,2030,0,7.26,,1,24200,1,2.5,10
1514,1,5,21,7,18,2,2030,2035,0,6.73,,1,24200,1,2.5,10
1515,1,5,21,7,19,2,2035,2040,0,6.24,,1,24200,1,2.5,10
1516,1,5,21,7,20,2,2040,2045,0,5.79,,1,24200,1,2.5,10
1517,1,5,21,7,21,2,2045,,0,5.37,,1,24200,1,2.5,10
1520,1,5,22,2,1,2,1980,1993,0,26.35,,0,55000,1,8,7
1530,1,5,22,2,14,2,2009,2015,0,22.03,,0,55000,1,8,7
1540,1,5,22,10,6,2,2005,2009,0,147.52,,1,66000,1,8,7
1541,1,5,22,10,14,2,2009,2015,0,142.27,,1,63250,1,8,7
1542,1,5,22,10,15,2,2015,2020,0,117.52,,1,60500,1,8,7
1543,1,5,22,10,16,2,2020,2025,0,108.96,,1,59950,1,8,7
1544,1,5,22,10,17,2,2025,2030,0,101.03,,1,59400,1,8,7
1545,1,5,22,10,18,2,2030,2035,0,93.68,,1,58850,1,8,7
1546,1,5,22,10,19,2,2035,2040,0,86.86,,1,58300,1,8,7
1547,1,5,22,10,20,2,2040,2045,0,80.54,,1,57750,1,8,7
1548,1,5,22,10,21,2,2045,,0,74.68,,1,57750,1,8,7
1550,1,5,22,5,5,2,2000,2005,0,46.06,,1,66000,1,8,7
1551,1,5,22,5,6,2,2005,2009,0,48.44,,1,63250,1,8,7
1552,1,5,22,5,14,2,2009,2015,0,46.76,,1,60500,1,8,7
1553,1,5,22,5,15,2,2015,2020,0,38.63,,1,59950,1,8,7
1554,1,5,22,5,16,2,2020,2025,0,35.82,,1,59400,1,8,7
1555,1,5,22,5,17,2,2025,2030,0,33.21,,1,58850,1,8,7
1556,1,5,22,5,18,2,2030,2035,0,30.80,,1,58300,1,8,7
1557,1,5,22,5,19,2,2035,2040,0,28.56,,1,57750,1,8,7
1558,1,5,22,5,20,2,2040,2045,0,26.48,,1,57750,1,8,7
1559,1,5,22,5,21,2,2045,,0,24.55,,1,57750,1,8,7
1560,1,5,22,2,3,2,1992,1996,0,26.32,,0,55000,1,8,7
1570,1,5,22,2,4,2,1996,2000,0,26.03,,0,55000,1,8,7
1590,1,5,22,2,5,2,2000,2005,0,25.11,,0,55000,1,8,7
1591,1,5,22,8,6,2,2005,2009,0,28.49,,1,60500,1,8,7
1592,1,5,22,8,14,2,2009,2020,0,26.98,,1,57750,1,8,7
1593,1,5,22,13,13,2,2020,2025,0,208.69,,1,82500,1,8,7
1594,1,5,22,13,13,2,2025,2030,0,161.32,,1,71500,1,8,7
1595,1,5,22,13,13,2,2030,2035,0,138.53,,1,66000,1,8,7
1596,1,5,22,13,13,2,2035,2040,0,118.96,,1,63250,1,8,7
1597,1,5,22,13,13,2,2040,2045,0,102.16,,1,63250,1,8,7
1598,1,5,22,13,13,2,2045,,0,87.73,,1,63250,1,8,7
1599,1,5,21,12,18,2,2030,2035,0,29.60,,2,25000,1,2.5,10
1600,1,5,21,12,19,2,2035,2040,0,27.44,,2,24000,1,2.5,10
1601,1,5,21,12,20,2,2040,2045,0,25.44,,2,23000,1,2.5,10
1602,1,5,21,12,21,2,2045,,0,23.59,,2,22000,1,2.5,10
1603,1,5,22,12,7,2,2015,2025,0,93.47,,2,75000,1,8,7
1604,1,5,22,12,8,2,2025,2035,0,80.36,,2,61280.46094,1,8,7
1605,1,5,22,12,9,2,2035,,0,69.08,,2,55420.94922,1,8,7
1610,1,5,22,2,6,2,2005,2009,0,23.34,,0,55000,1,8,7
1611,1,5,22,8,16,2,2020,2030,0,23.04,,1,57750,1,8,7
1612,1,5,22,2,14,2,2009,,1,14.23,,0,60500,1,8,7
1613,1,5,22,14,6,2,2010,,0,87.03,,1,71500,1,8,7
1614,1,5,22,8,18,2,2030,,0,19.81,,1,57750,1,8,7
1615,1,5,22,2,15,2,2015,2020,0,20.28,,0,55000,1,8,7
1616,1,5,22,2,16,2,2020,2025,0,18.82,,0,55000,1,8,7
1617,1,5,22,2,17,2,2025,2030,0,17.45,,0,55000,1,8,7
1618,1,5,22,2,18,2,2030,2035,0,16.18,,0,55000,1,8,7
1619,1,5,22,2,19,2,2035,2040,0,15.01,,0,55000,1,8,7
1620,1,5,22,2,20,2,2040,2045,0,13.91,,0,55000,1,8,7
1621,1,5,22,2,21,2,2045,,0,12.90,,0,55000,1,8,7
1630,1,5,23,2,1,2,1980,1993,0,38.51,,0,100000,1,12,7
1640,1,5,23,2,14,2,2009,2015,0,32.19,,0,100000,1,12,7
1650,1,5,23,2,3,2,1992,1996,0,38.47,,0,100000,1,12,7
1660,1,5,23,2,4,2,1996,2000,0,38.04,,0,100000,1,12,7
1670,1,5,23,2,5,2,2000,2005,0,36.69,,0,100000,1,12,7
1671,1,5,23,8,6,2,2005,2009,0,43.75,,1,110000,1,12,7
1675,1,5,23,2,14,2,2009,2020,1,20.97,,0,105000,1,12,7
1680,1,5,23,8,14,2,2009,2020,0,41.40,,1,105000,1,12,7
1681,1,5,23,13,13,2,2020,2025,0,260.86,,1,130000,1,12,7
1682,1,5,23,2,6,2,2005,2009,0,34.11,,0,100000,1,12,7
1683,1,5,23,8,16,2,2020,2030,0,35.35,,1,105000,1,12,7
1684,1,5,23,2,16,2,2020,,1,17.87,,0,105000,1,12,7
1685,1,5,23,14,6,2,2010,,0,127.19,,1,110000,1,12,7
1686,1,5,23,8,18,2,2030,,0,30.39,,1,105000,1,12,7
1690,1,5,23,2,15,2,2015,2020,0,29.64,,0,100000,1,12,7
1691,1,5,23,2,16,2,2020,2025,0,27.51,,0,100000,1,12,7
1692,1,5,23,2,17,2,2025,2030,0,25.51,,0,100000,1,12,7
1693,1,5,23,2,18,2,2030,2035,0,23.65,,0,100000,1,12,7
1694,1,5,23,2,19,2,2035,2040,0,21.93,,0,100000,1,12,7
1695,1,5,23,2,20,2,2040,2045,0,20.34,,0,100000,1,12,7
1696,1,5,23,2,21,2,2045,,0,18.86,,0,100000,1,12,7
1697,1,5,23,13,13,2,2025,2030,0,201.65,,1,125000,1,12,7
1698,1,5,23,13,13,2,2030,2035,0,173.17,,1,120000,1,12,7
1699,1,5,23,13,13,2,2035,2040,0,148.70,,1,115000,1,12,7
1700,1,5,23,13,13,2,2040,2045,0,127.70,,1,115000,1,12,7
1701,1,5,23,13,13,2,2045,,0,109.66,,1,115000,1,12,7
1702,1,3,2,12,15,1,2015,2019,0,20.49,,2,25000,1,5,12
1703,1,3,2,12,16,1,2020,2024,0,19.00,,2,20000,1,5,12
1704,1,3,2,12,17,1,2025,2029,0,17.62,,2,17500,1,5,12
1705,1,3,2,12,18,1,2030,2034,0,16.33,,2,15000,1,5,12
1706,1,3,2,12,19,1,2035,2039,0,15.14,,2,15000,1,5,12
1707,1,3,2,12,20,1,2040,2044,0,14.04,,2,15000,1,5,12
1708,1,3,2,12,21,1,2045,,0,13.02,,2,15000,1,5,12
1720,1,5,23,10,6,2,2005,2009,0,215.61,,1,120000,1,12,7
1721,1,5,23,10,14,2,2009,2015,0,207.94,,1,115000,1,12,7
1722,1,5,23,10,15,2,2015,2020,0,171.75,,1,110000,1,12,7
1723,1,5,23,10,16,2,2020,2025,0,159.25,,1,109000,1,12,7
1724,1,5,23,10,17,2,2025,2030,0,147.66,,1,108000,1,12,7
1725,1,5,23,10,18,2,2030,2035,0,136.91,,1,107000,1,12,7
1726,1,5,23,10,19,2,2035,2040,0,126.95,,1,106000,1,12,7
1727,1,5,23,10,20,2,2040,2045,0,117.71,,1,105000,1,12,7
1728,1,5,23,10,21,2,2045,,0,109.14,,1,105000,1,12,7
1730,1,5,23,5,5,2,2000,2005,0,67.32,,1,120000,1,12,7
1731,1,5,23,5,6,2,2005,2009,0,70.80,,1,115000,1,12,7
1732,1,5,23,5,14,2,2009,2015,0,68.35,,1,110000,1,12,7
1733,1,5,23,5,15,2,2015,2020,0,56.46,,1,109000,1,12,7
1734,1,5,23,5,16,2,2020,2025,0,52.35,,1,108000,1,12,7
1735,1,5,23,5,17,2,2025,2030,0,48.54,,1,107000,1,12,7
1736,1,5,23,5,18,2,2030,2035,0,45.01,,1,106000,1,12,7
1737,1,5,23,5,19,2,2035,2040,0,41.73,,1,105000,1,12,7
1738,1,5,23,5,20,2,2040,2045,0,38.70,,1,105000,1,12,7
1739,1,5,23,5,21,2,2045,,0,35.88,,1,105000,1,12,7
2010,2,6,31,2,7,1,1980,2000,0,362.20,,0,2500000,1,250,40
2020,2,6,31,12,7,1,1980,2000,0,411.60,,2,2500000,1,250,40
2030,2,6,31,12,8,1,2000,2015,0,333.00,,2,2500000,1,250,40
2040,2,6,31,2,8,1,2000,2015,0,330.00,,1,2500000,1,250,40
2050,2,6,31,12,9,1,2015,,0,308.88,,2,2500000,1,250,40
2060,2,6,31,2,9,1,2015,,0,306.10,,1,2500000,1,250,40
2070,2,6,32,2,7,2,1980,2000,0,473.58,,0,10000000,1,700,40
2080,2,6,32,2,7,1,1980,2000,0,332.01,,0,5000000,1,300,40
2090,2,6,32,12,7,2,1980,2000,0,1590.30,,2,10000000,1,700,40
2100,2,6,32,12,7,1,1980,2000,0,1258.11,,2,5000000,1,300,40
2110,2,6,32,12,8,1,2000,2015,0,1017.00,,2,5000000,1,300,40
2120,2,6,32,2,8,1,2000,2015,0,301.34,,1,5000000,1,300,40
2130,2,6,32,2,8,2,2000,2015,0,301.34,,1,10000000,1,700,40
2140,2,6,32,12,8,2,2000,2015,0,1296.00,,2,10000000,1,700,40
2150,2,6,32,2,9,1,2015,,0,280.88,,1,5000000,1,300,40
2160,2,6,32,12,9,1,2015,,0,943.34,,2,5000000,1,300,40
2170,2,6,32,2,9,2,2015,,0,280.88,,1,10000000,1,700,40
2180,2,6,32,12,9,2,2015,,0,1202.13,,2,10000000,1,700,40
2190,2,6,33,2,7,1,1980,2000,0,430.78,,1,10000000,1,700,40
2200,2,6,33,12,7,2,1980,2000,0,1590.00,,2,15000000,1,700,40
2210,2,6,33,12,7,1,1980,2000,0,1391.67,,2,10000000,1,700,40
2220,2,6,33,2,7,2,1980,2000,0,362.20,,1,15000000,1,700,40
2230,2,6,33,2,8,2,2000,2015,0,330.00,,1,15000000,1,700,40
2240,2,6,33,2,8,1,2000,2015,0,393.05,,1,10000000,1,700,40
2250,2,6,33,12,8,1,2000,2015,0,1134.00,,2,10000000,1,700,40
2260,2,6,33,12,8,2,2000,2015,0,1440.00,,2,15000000,1,700,40
2270,2,6,33,12,9,1,2015,,0,1051.86,,2,10000000,1,700,40
2280,2,6,33,12,9,2,2015,,0,1224.00,,2,15000000,1,700,40
2290,2,6,33,2,9,2,2015,,0,313.50,,0,15000000,1,700,40
2300,2,6,33,2,9,1,2015,,0,366.37,,1,10000000,1,700,40
2310,2,6,34,12,7,1,1990,2000,0,3000.00,,1,20000000,1,750,40
2320,2,6,34,12,8,1,2000,2015,0,2700.00,,1,20000000,1,750,40
2330,2,6,34,12,9,1,2015,,0,2504.44,,1,20000000,1,750,40
3010,3,7,51,2,7,2,1980,2010,0,4186.29,,0,600000,1,5000,40
3020,3,7,51,2,8,2,2010,,0,3765.03,,0,600000,1,5000,40
3030,3,7,52,2,7,2,1980,2010,0,5023.72,,1,2000000,1,30000,40
3040,3,7,52,2,8,2,2010,,0,4518.04,,1,2000000,1,30000,40
3050,3,7,53,2,7,2,1980,2010,0,1314.60,,1,20000000,1,60000,40
3060,3,7,53,2,8,2,2010,,0,1182.40,,1,20000000,1,60000,40
4010,4,8,41,15,7,1,1980,,0,13.57,,0,400000,1,9,30
4040,4,8,42,15,7,2,1985,2005,0,654.38,,0,4000000,1,7,30
4050,4,8,42,15,7,1,1985,2005,0,654.08,,0,4000000,1,70,30
4060,4,8,42,15,8,2,2005,2015,0,527.94,,1,4000000,1,7,30
4070,4,8,42,15,8,1,2005,2015,0,527.82,,1,4000000,1,70,30
4080,4,8,42,12,17,1,2025,2035,0,860.00,,2,6000000,1,70,30
4081,4,8,42,12,19,1,2035,2045,0,600.00,,2,5000000,1,70,30
4082,4,8,42,12,21,1,2045,,0,422.00,,2,4000000,1,70,30
4090,4,8,42,15,15,2,2015,2025,0,484.16,,0,4000000,1,7,30
4091,4,8,42,15,17,2,2025,2035,0,446.31,,1,4000000,1,7,30
4092,4,8,42,15,19,2,2035,2045,0,411.87,,1,4000000,1,7,30
4093,4,8,42,15,21,2,2045,,0,380.08,,1,4000000,1,7,30
4100,4,8,42,15,15,1,2015,2025,0,484.16,,1,4000000,1,70,30
4101,4,8,42,15,17,1,2025,2035,0,446.31,,1,4000000,1,70,30
4102,4,8,42,15,19,1,2035,2045,0,411.87,,1,4000000,1,70,30
4103,4,8,42,15,21,1,2045,,0,380.08,,1,4000000,1,70,30
4110,4,8,42,12,17,2,2025,2035,0,860.00,,2,6000000,1,7,30
4111,4,8,42,12,19,2,2035,2045,0,600.00,,2,5000000,1,7,30
4112,4,8,42,12,21,2,2045,,0,422.00,,2,4000000,1,7,30
4120,4,8,43,15,7,2,1985,2005,0,640.74,,0,75000000,1,17,30
4130,4,8,43,15,7,1,1985,2005,0,623.86,,0,75000000,1,170,30
4140,4,8,43,15,8,2,2005,2015,0,517.86,,0,75000000,1,17,30
4150,4,8,43,15,8,1,2005,2015,0,504.15,,1,75000000,1,170,30
4160,4,8,43,14,9,2,2025,2035,0,1963.64,,1,100000000,1,17,30
4161,4,8,43,14,19,2,2035,2045,0,1745.46,,1,100000000,1,17,30
4162,4,8,43,14,21,2,2045,,0,1636.37,,1,100000000,1,17,30
4170,4,8,43,15,15,2,2015,2025,0,479.31,,0,75000000,1,17,30
4171,4,8,43,15,17,2,2025,2035,0,442.55,,1,75000000,1,17,30
4172,4,8,43,15,19,2,2035,2045,0,408.40,,1,75000000,1,17,30
4173,4,8,43,15,21,2,2045,,0,376.88,,1,75000000,1,17,30
4180,4,8,43,14,9,1,2025,2035,0,1911.69,,1,100000000,1,170,30
4181,4,8,43,14,19,1,2035,2045,0,1699.28,,1,90438208,1,170,30
4182,4,8,43,14,21,1,2045,,0,1593.07,,1,81790704,1,170,30
4190,4,8,43,15,15,1,2015,2025,0,466.63,,1,75000000,1,170,30
4191,4,8,43,15,17,1,2025,2035,0,430.84,,1,75000000,1,170,30
4192,4,8,43,15,19,1,2035,2045,0,397.59,,1,75000000,1,170,30
4193,4,8,43,15,21,1,2045,,0,366.91,,1,75000000,1,170,30
4200,4,8,44,15,7,2,1985,2005,0,1147.88,,0,150000000,1,24,30
4210,4,8,44,15,7,1,1985,2005,0,1142.33,,0,150000000,1,240,30
4220,4,8,44,15,8,1,2005,2015,0,926.49,,0,150000000,1,240,30
4230,4,8,44,15,8,2,2005,2015,0,930.89,,1,150000000,1,24,30
4240,4,8,44,14,9,1,2025,2035,0,3513.13,,1,200000000,1,240,30
4241,4,8,44,14,19,1,2035,2045,0,3122.78,,1,180876400,1,240,30
4242,4,8,44,14,21,1,2045,,0,2927.61,,1,163581408,1,240,30
4250,4,8,44,15,15,1,2015,2025,0,857.53,,0,150000000,1,240,30
4251,4,8,44,15,17,1,2025,2035,0,791.77,,1,150000000,1,240,30
4252,4,8,44,15,19,1,2035,2045,0,730.66,,1,150000000,1,240,30
4253,4,8,44,15,21,1,2045,,0,674.27,,1,150000000,1,240,30
4260,4,8,44,14,9,2,2025,2035,0,3530.21,,1,200000000,1,24,30
4261,4,8,44,14,19,2,2035,2045,0,3137.96,,1,180876400,1,24,30
4262,4,8,44,14,21,2,2045,,0,2941.84,,1,163581408,1,24,30
4270,4,8,44,15,15,2,2015,2025,0,861.70,,1,150000000,1,24,30
4271,4,8,44,15,17,2,2025,2035,0,795.62,,1,150000000,1,24,30
4272,4,8,44,15,19,2,2035,2045,0,734.21,,1,150000000,1,24,30
4273,4,8,44,15,21,2,2045,,0,677.54,,1,150000000,1,24,30
4275,4,8,45,15,7,1,1980,2005,0,1640.60,,0,155000000,1,100,30
4280,4,8,45,15,8,2,2005,2015,0,1645.50,,0,155000000,1,10,30
4281,4,8,45,15,15,2,2015,2025,0,1645.50,,0,155000000,1,10,30
4282,4,8,45,15,17,2,2025,2035,0,1645.50,,0,155000000,1,10,30
4283,4,8,45,15,19,2,2035,2045,0,1645.50,,0,155000000,1,10,30
4284,4,8,45,15,21,2,2045,,0,1645.50,,0,155000000,1,10,30
4290,4,8,45,15,8,1,2005,2015,0,1645.50,,0,155000000,1,100,30
4291,4,8,45,15,15,1,2015,2025,0,1645.50,,1,155000000,1,100,30
4292,4,8,45,15,17,1,2025,2035,0,1645.50,,1,155000000,1,100,30
4293,4,8,45,15,19,1,2035,2045,0,1645.50,,1,155000000,1,100,30
4294,4,8,45,15,21,1,2045,,0,1645.50,,1,155000000,1,100,30
4310,4,8,45,14,9,2,2025,2035,0,6636.00,,0,155000000,1,10,30
4311,4,8,45,14,19,2,2035,2045,0,6400.00,,1,155000000,1,10,30
4312,4,8,45,14,21,2,2045,,0,6200.00,,1,155000000,1,10,30
4320,4,8,45,14,9,1,2025,2035,0,6636.00,,0,155000000,1,100,30
4321,4,8,45,14,19,1,2035,2045,0,6400.00,,1,155000000,1,100,30
4322,4,8,45,14,21,1,2045,,0,6200.00,,1,155000000,1,100,30
